split,condition,pde,step,model_seed_count,mean,sample_std,ci95_half_width,ci95_low,ci95_high
id_ood,id,kdv,17,3,0.24528680824571183,0.05333234463229655,0.13248488855551135,0.11280191969020048,0.3777716968012232
id_ood,id,kdv,18,3,0.26007535888089073,0.05921549193376867,0.14709943663069933,0.1129759222501914,0.4071747955115901
id_ood,id,kdv,19,3,0.27509596116012996,0.06532986354872804,0.16228837774288743,0.11280758341724254,0.4373843389030174
id_ood,id,kdv,20,3,0.29043376611338717,0.07163069993087873,0.17794052301516253,0.11249324309822464,0.4683742891285497
id_ood,id,kdv,21,3,0.3061220347881317,0.07804782111497947,0.19388153574926154,0.11224049903887018,0.5000035705373933
id_ood,id,kdv,22,3,0.32221975343094933,0.08457297448181518,0.21009091530257187,0.11212883812837746,0.5323106687335212
id_ood,id,kdv,23,3,0.3387558344337675,0.091203753261774,0.22656268292793733,0.11219315150583017,0.5653185173617048
id_ood,id,kdv,24,3,0.35571516305208206,0.09793186735280764,0.24327624487022567,0.11243891818185639,0.5989914079223078
id_ood,id,kdv,25,3,0.3730414915415976,0.10469147049937512,0.26006802996287204,0.11297346157872556,0.6331095215044696
id_ood,id,kdv,26,3,0.3906835466623306,0.11139830825941466,0.2767287385689709,0.11395480809335973,0.6674122852313016
id_ood,id,kdv,27,3,0.408598817884922,0.11797074094876953,0.29305556647033565,0.11554325141458638,0.7016543843552576
id_ood,id,kdv,28,3,0.4267555036478572,0.12438683326813815,0.3089940233627534,0.1177614802851038,0.7357495270106106
id_ood,id,kdv,29,3,0.4451276105311182,0.13070148675967613,0.3246804922375244,0.12044711829359384,0.7698081027686425
id_ood,id,kolm_flow,1,3,0.06785272475745943,0.003487796069039886,0.00866416574588917,0.05918855901157026,0.0765168905033486
id_ood,id,kolm_flow,2,3,0.07700954212082757,0.00358341749583795,0.00890170253824667,0.0681078395825809,0.08591124465907424
id_ood,id,kolm_flow,3,3,0.08679727796051236,0.003501434581474215,0.008698045688959042,0.07809923227155331,0.0954953236494714
id_ood,id,kolm_flow,4,3,0.1022720941238933,0.0025367889012599437,0.006301732976291417,0.0959703611476019,0.10857382710018472
id_ood,id,kolm_flow,5,3,0.1302798605627484,0.002410807547111091,0.005988777943476757,0.12429108261927165,0.13626863850622517
id_ood,id,kolm_flow,6,3,0.1708881739113066,0.004640617597845091,0.011527933180476358,0.15936024073083024,0.18241610709178294
id_ood,id,kolm_flow,7,3,0.21279061337312064,0.008590700368564668,0.021340482755634493,0.19145013061748614,0.23413109612875513
id_ood,id,kolm_flow,8,3,0.261185884475708,0.02014099174466714,0.050032997144359694,0.21115288733134832,0.3112188816200677
id_ood,id,kolm_flow,9,3,0.3265770590967602,0.031858251046542496,0.0791402828541449,0.24743677624261531,0.40571734195090514
id_ood,id,kolm_flow,10,3,0.3869348681635327,0.039316976563477414,0.0976687841921278,0.28926608397140485,0.4846036523556605
id_ood,id,kolm_flow,11,3,0.43720708953009707,0.04187561018433439,0.10402478246017213,0.3331823070699249,0.5412318719902692
id_ood,id,kolm_flow,12,3,0.46893375118573505,0.03713413038472005,0.09224629368059371,0.3766874575051413,0.5611800448663288
id_ood,id,kolm_flow,13,3,0.49404338002204895,0.03748099828580828,0.093107961314672,0.4009354187073769,0.587151341336721
id_ood,id,kolm_flow,14,3,0.5259343849288093,0.0444005419023979,0.11029706056053053,0.41563732436827877,0.6362314454893399
id_ood,id,kolm_flow,15,3,0.5660481419828204,0.06082007075910042,0.15108543140213254,0.41496271058068784,0.7171335733849529
id_ood,id,kolm_flow,16,3,0.6063565909862518,0.07266496187733093,0.18050977212014088,0.425846818866111,0.7868663631063927
id_ood,id,kolm_flow,17,3,0.6503783232635921,0.08297339207039166,0.20611733231135143,0.4442609909522407,0.8564956555749436
id_ood,id,kolm_flow,18,3,0.6903180943595039,0.09336757183626564,0.23193790625015123,0.45838018810935266,0.9222560006096551
id_ood,id,kolm_flow,19,3,0.7172999646928576,0.0978762265239381,0.2431380253889195,0.47416193930393813,0.9604379900817771
id_ood,id,kolm_flow,20,3,0.751732607682546,0.10357042657087831,0.25728320246359887,0.49444940521894715,1.0090158101461448
id_ood,id,kolm_flow,21,3,0.792970750066969,0.10770165075052802,0.2675457322438344,0.5254250178231347,1.0605164823108035
id_ood,id,kolm_flow,22,3,0.847745418548584,0.10334026125375981,0.25671144011941494,0.591033978429169,1.1044568586679988
id_ood,id,kolm_flow,23,3,0.9051410224702624,0.0897737559972118,0.22301037279538255,0.6821306496748798,1.128151395265645
id_ood,id,kolm_flow,24,3,0.9744099312358433,0.0704837660023535,0.17509138119046233,0.799318550045381,1.1495013124263056
id_ood,id,kolm_flow,25,3,1.030068529976739,0.0538197834514338,0.13369575370828624,0.8963727762684527,1.1637642836850253
id_ood,id,kolm_flow,26,3,1.0554247829649184,0.04548592324720494,0.11299329729076257,0.9424314856741558,1.168418080255681
id_ood,id,kolm_flow,27,3,1.081110676129659,0.048160153464088,0.11963645342234172,0.9614742227073172,1.2007471295520007
id_ood,id,kolm_flow,28,3,1.1093636817402308,0.04295227869249425,0.10669937530431288,1.002664306435918,1.2160630570445436
id_ood,id,kolm_flow,29,3,1.1320777204301622,0.024698051949051936,0.06135336225264834,1.0707243581775139,1.1934310826828105
id_ood,id,ks,1,3,0.01383671433561378,0.0014710332015586945,0.0036542490511834924,0.010182465284430287,0.017490963386797273
id_ood,id,ks,2,3,0.024984053025643032,0.0028823736383240387,0.007160213054227019,0.01782383997141601,0.03214426607987005
id_ood,id,ks,3,3,0.0379528734419081,0.0041822358886867365,0.01038924989039363,0.02756362355151447,0.04834212333230173
id_ood,id,ks,4,3,0.05319977013601198,0.0057242693790819695,0.014219873436618949,0.03897989669939303,0.06741964357263093
id_ood,id,ks,5,3,0.07135630357596609,0.006963717526510502,0.017298833321367096,0.05405747025459899,0.08865513689733319
id_ood,id,ks,6,3,0.09271341893408035,0.007668124444548221,0.01904867711086073,0.07366474182321961,0.11176209604494108
id_ood,id,ks,7,3,0.11809119747744667,0.008339809109554529,0.02071723431758661,0.09737396315986006,0.13880843179503327
id_ood,id,ks,8,3,0.1470495363076528,0.009416590501744381,0.023392107581203296,0.1236574287264495,0.1704416438888561
id_ood,id,ks,9,3,0.18033994237581888,0.010015568842315964,0.02488005226552036,0.1554598901102985,0.20521999464133925
id_ood,id,ks,10,3,0.21820873518784842,0.011510650681294837,0.028594041443834785,0.18961469374401363,0.2468027766316832
id_ood,id,ks,11,3,0.2575124402840932,0.018887644176704965,0.04691950918489288,0.21059293109920033,0.3044319494689861
id_ood,id,ks,12,3,0.2994300838973787,0.03364524132714026,0.08357941280065409,0.2158506710967246,0.38300949669803275
id_ood,id,ks,13,3,0.3461015588707394,0.05269039050279071,0.1308901860932118,0.2152113727775276,0.4769917449639512
id_ood,id,ks,14,3,0.3956895238823361,0.06715811814725207,0.16683001393770566,0.22885950994463042,0.5625195378200417
id_ood,id,ks,15,3,0.4450262354479895,0.07448921468269172,0.1850414673096478,0.2599847681383417,0.6300677027576373
id_ood,id,ks,16,3,0.4978441960281796,0.07864889316909136,0.19537468150634166,0.3024695145218379,0.6932188775345213
id_ood,id,ks,17,3,0.5542741384771135,0.08199556226648311,0.20368826841981888,0.3505858700572946,0.7579624068969324
id_ood,id,ks,18,3,0.6123925745487213,0.08291558925738901,0.20597374216372807,0.4064188323849932,0.8183663167124494
id_ood,id,ks,19,3,0.6725684139463636,0.07868439188609257,0.195462865207962,0.4771055487384016,0.8680312791543255
id_ood,id,ks,20,3,0.7325775557094151,0.0721004429254111,0.17910742930269644,0.5534701264067187,0.9116849850121115
id_ood,id,ks,21,3,0.7908557918336657,0.06755988800862353,0.16782806560177083,0.6230277262318948,0.9586838574354366
id_ood,id,ks,22,3,0.8497074445088705,0.06540546803525123,0.16247618969903488,0.6872312548098356,1.0121836342079054
id_ood,id,ks,23,3,0.9082104431258307,0.06677921045846201,0.16588875505872178,0.7423216880671089,1.0740991981845525
id_ood,id,ks,24,3,0.9614283906088934,0.07115624543370223,0.17676191270623146,0.784666477902662,1.1381903033151248
id_ood,id,ks,25,3,1.0073257154888577,0.07583932802171324,0.18839533477020673,0.818930380718651,1.1957210502590645
id_ood,id,ks,26,3,1.0460825827386644,0.08016933893013353,0.19915167815997062,0.8469309045786938,1.245234260898635
id_ood,id,ks,27,3,1.0801713201734755,0.08520936464419329,0.2116717961043027,0.8684995240691729,1.2918431162777781
id_ood,id,ks,28,3,1.1126721170213487,0.08801831616043132,0.21864961849618136,0.8940224985251674,1.33132173551753
id_ood,id,ks,29,3,1.1444063981374104,0.08536565086609478,0.21206003260195036,0.93234636553546,1.3564664307393608
id_ood,id,sh,1,3,0.061401871550414294,0.007868035954184203,0.01954528483095426,0.041856586719460034,0.08094715638136855
id_ood,id,sh,2,3,0.13314823185404143,0.015223941367240533,0.037818366871369434,0.09532986498267199,0.17096659872541087
id_ood,id,sh,3,3,0.20265060994360184,0.02136365315198966,0.053070256454953654,0.14958035348864818,0.2557208663985555
id_ood,id,sh,4,3,0.2594947897725635,0.02473326700807416,0.061440841308785875,0.19805394846377763,0.32093563108134937
id_ood,id,sh,5,3,0.3010905467801624,0.025636009878342258,0.06368337891680481,0.23740716786335758,0.3647739256969672
id_ood,id,sh,6,3,0.33134529491265613,0.026239603221082045,0.06518278790204757,0.26616250701060856,0.3965280828147037
id_ood,id,sh,7,3,0.3548473401202095,0.026970987324334107,0.0669996467346882,0.2878476933855213,0.42184698685489774
id_ood,id,sh,8,3,0.37531614303588867,0.027504799978357572,0.068325710879541,0.3069904321563477,0.44364185391542965
id_ood,id,sh,9,3,0.39505450427532196,0.0254508262693584,0.06322335733013568,0.3318311469451863,0.45827786160545764
id_ood,id,sh,10,3,0.4140815718306436,0.02032677802171868,0.05049451584150339,0.3635870559891402,0.464576087672147
id_ood,id,sh,11,3,0.43087520864274764,0.0157399202371499,0.03910012944056172,0.3917750792021859,0.4699753380833094
id_ood,id,sh,12,3,0.4462247656451332,0.014419474087770588,0.035819959364593715,0.4104048062805395,0.4820447250097269
id_ood,id,sh,13,3,0.46379656593004864,0.016984254464603905,0.04219122702096362,0.421605338909085,0.5059877929510123
id_ood,id,sh,14,3,0.4859427875942654,0.022397957684213564,0.0556396113488535,0.4303031762454119,0.5415823989431189
id_ood,id,sh,15,3,0.5120694703525966,0.027850110535735762,0.06918350985737905,0.4428859604952176,0.5812529802099757
id_ood,id,sh,16,3,0.5398997134632535,0.030945090140639894,0.07687186541092425,0.4630278480523292,0.6167715788741778
id_ood,id,sh,17,3,0.5667862610684501,0.031211253217331734,0.07753305114720177,0.4892532099212483,0.6443193122156519
id_ood,id,sh,18,3,0.5911345813009474,0.02886537965003891,0.07170557815176361,0.5194290031491838,0.662840159452711
id_ood,id,sh,19,3,0.6123720871077644,0.024676988974843914,0.06130103892409722,0.5510710481836671,0.6736731260318616
id_ood,id,sh,20,3,0.6299377812279595,0.02024373139101721,0.05028821657434663,0.5796495646536128,0.6802259978023062
id_ood,id,sh,21,3,0.6437000566058688,0.01636800413790229,0.04066037634454465,0.6030396802613242,0.6843604329504135
id_ood,id,sh,22,3,0.6545657449298435,0.013156767176330292,0.03268322150703596,0.6218825234228076,0.6872489664368795
id_ood,id,sh,23,3,0.6636046369870504,0.010873375265813183,0.02701096155148507,0.6365936754355653,0.6906155985385355
id_ood,id,sh,24,3,0.671540078189638,0.009822747953177814,0.024401058623204984,0.647139019566433,0.695941136812843
id_ood,id,sh,25,3,0.6787681943840451,0.009913431460590467,0.02462632894379976,0.6541418654402453,0.7033945233278449
id_ood,id,sh,26,3,0.6854905552334256,0.01067936260073577,0.026529007373615052,0.6589615478598105,0.7120195626070407
id_ood,id,sh,27,3,0.6918304761250814,0.011677807334675619,0.02900928159026282,0.6628211945348186,0.7208397577153443
id_ood,id,sh,28,3,0.6978742546505398,0.012638142945285487,0.03139488749648601,0.6664793671540538,0.7292691421470258
id_ood,id,sh,29,3,0.7036827603975931,0.013417462414632344,0.0333308243797678,0.6703519360178254,0.7370135847773609
id_ood,ood_high,burgers,1,3,0.02951180821077691,0.0002604691741220695,0.0006470412981770776,0.028864766912599833,0.030158849508953988
id_ood,ood_high,burgers,2,3,0.04545435019665294,0.00036364782571428306,0.0009033512776416674,0.04455099891901127,0.04635770147429461
id_ood,ood_high,burgers,3,3,0.06255359637240569,0.0006612891395929972,0.0016427332900135353,0.06091086308239216,0.06419632966241923
id_ood,ood_high,burgers,4,3,0.0804970231321123,0.0008159222520603816,0.0020268632361743347,0.07847015989593796,0.08252388636828663
id_ood,ood_high,burgers,5,3,0.09888623365097576,0.0007460716971455948,0.001853344838525976,0.09703288881244979,0.10073957848950174
id_ood,ood_high,burgers,6,3,0.11783098470833565,0.0004337798267080006,0.0010775688261085137,0.11675341588222714,0.11890855353444417
id_ood,ood_high,burgers,7,3,0.13634880714946324,0.00015675231203840983,0.0003893943297338436,0.1359594128197294,0.13673820147919707
id_ood,ood_high,burgers,8,3,0.15430245714055169,0.0005395251619327484,0.0013402548011787348,0.15296220233937294,0.15564271194173043
id_ood,ood_high,burgers,9,3,0.1712454623646206,0.000848460633861291,0.002107693057484303,0.1691377693071363,0.1733531554221049
id_ood,ood_high,burgers,10,3,0.18748932083447775,0.001149289699049,0.0028549938830984287,0.18463432695137932,0.19034431471757618
id_ood,ood_high,burgers,11,3,0.20290274752510917,0.0013220050530902904,0.003284042607465391,0.19961870491764377,0.20618679013257457
id_ood,ood_high,burgers,12,3,0.21773235085937714,0.0015416594227813676,0.003829694310758982,0.21390265654861818,0.2215620451701361
id_ood,ood_high,burgers,13,3,0.23208289759026635,0.0017507782111551497,0.004349174179187393,0.22773372341107895,0.23643207176945374
id_ood,ood_high,burgers,14,3,0.24616005188888976,0.0018504053901099513,0.0045966618115412475,0.2415633900773485,0.250756713700431
id_ood,ood_high,burgers,15,3,0.25995905035071903,0.0019472963642685566,0.004837352334373883,0.25512169801634516,0.2647964026850929
id_ood,ood_high,burgers,16,3,0.2733828044599957,0.0020593265156178477,0.005115650658190306,0.2682671538018054,0.278498455118186
id_ood,ood_high,burgers,17,3,0.28665951556629604,0.002199574708474462,0.005464046483065936,0.2811954690832301,0.29212356204936196
id_ood,ood_high,burgers,18,3,0.29973164531919694,0.0024259887554794073,0.006026490155693964,0.293705155163503,0.3057581354748909
id_ood,ood_high,burgers,19,3,0.31236689620547825,0.0026032136573696093,0.0064667412179352105,0.305900154987543,0.3188336374234135
id_ood,ood_high,burgers,20,3,0.32442591422133976,0.0026733546388159318,0.006640981075083042,0.3177849331462567,0.3310668952964228
id_ood,ood_high,burgers,21,3,0.3356884817282359,0.002525520177765941,0.006273739915297025,0.3294147418129389,0.3419622216435329
id_ood,ood_high,burgers,22,3,0.34609230028258436,0.002290361711637644,0.0056895739013575995,0.34040272638122676,0.35178187418394197
id_ood,ood_high,burgers,23,3,0.3558021916283502,0.0019029515453189796,0.004727193697301863,0.35107499793104835,0.36052938532565204
id_ood,ood_high,burgers,24,3,0.3651863667700026,0.0014903243270535903,0.0037021708635268775,0.36148419590647574,0.36888853763352947
id_ood,ood_high,burgers,25,3,0.3743808037704892,0.0010683780484512949,0.0026539982005311935,0.371726805569958,0.3770348019710204
id_ood,ood_high,burgers,26,3,0.38358880082766217,0.0007202471315173204,0.001789193061160003,0.3817996077665022,0.38537799388882216
id_ood,ood_high,burgers,27,3,0.39247118764453465,0.0005584829953059019,0.001387348669993481,0.3910838389745412,0.3938585363145281
id_ood,ood_high,burgers,28,3,0.40116413434346515,0.0005510989317087857,0.0013690056391461492,0.399795128704319,0.4025331399826113
id_ood,ood_high,burgers,29,3,0.40970104601648116,0.0007830709019912079,0.0019452559585866,0.4077557900578946,0.41164630197506774
id_ood,ood_high,decay_turb,1,3,0.11593776279025608,0.001192934857620948,0.002963414467440984,0.1129743483228151,0.11890117725769707
id_ood,ood_high,decay_turb,2,3,0.1879737675189972,0.0020277265629923434,0.005037152024184739,0.18293661549481247,0.19301091954318192
id_ood,ood_high,decay_turb,3,3,0.2358040991756651,0.0038969736728253985,0.0096806192622438,0.2261234799134213,0.24548471843790892
id_ood,ood_high,decay_turb,4,3,0.2629425177971522,0.006445280651195193,0.01601096472825029,0.24693155306890194,0.27895348252540253
id_ood,ood_high,decay_turb,5,3,0.28295062979062396,0.00879397169143375,0.0218454367144847,0.2611051930761393,0.30479606650510865
id_ood,ood_high,decay_turb,6,3,0.29660721951060826,0.010869323289647546,0.027000895884685017,0.26960632362592324,0.32360811539529327
id_ood,ood_high,decay_turb,7,3,0.3051118618912167,0.01218168445141371,0.030260981738024426,0.27485088015319226,0.33537284362924114
id_ood,ood_high,decay_turb,8,3,0.3131293058395386,0.012963110197379966,0.03220215090248778,0.2809271549370508,0.34533145674202637
id_ood,ood_high,decay_turb,9,3,0.3175233105818431,0.013260234682056308,0.032940249039947515,0.28458306154189555,0.3504635596217906
id_ood,ood_high,decay_turb,10,3,0.31942669881714714,0.012790130799617539,0.0317724462571556,0.28765425255999155,0.3511991450743027
id_ood,ood_high,decay_turb,11,3,0.3221890595224169,0.012296949421217812,0.030547315796355008,0.2916417437260619,0.3527363753187719
id_ood,ood_high,decay_turb,12,3,0.32092193762461346,0.011786143553864757,0.02927840367789567,0.29164353394671777,0.35020034130250915
id_ood,ood_high,decay_turb,13,3,0.31457048323419357,0.010912041793855283,0.02710701453197571,0.28746346870221784,0.3416774977661693
id_ood,ood_high,decay_turb,14,3,0.3063810070355733,0.01024742634060677,0.0254560182207695,0.2809249888148038,0.3318370252563428
id_ood,ood_high,decay_turb,15,3,0.297096010711458,0.009687213461576074,0.024064372281378366,0.27303163843007966,0.3211603829928364
id_ood,ood_high,decay_turb,16,3,0.2877829836474524,0.00930496619946652,0.023114817442370476,0.26466816620508193,0.3108978010898229
id_ood,ood_high,decay_turb,17,3,0.27971890072027844,0.009209549717722018,0.022877789761749364,0.2568411109585291,0.3025966904820278
